"","cells","x","y"
"464","HP1504101T2D_M21",3.15653233619337,-0.799522714479717
"465","HP1504101T2D_M23",1.68254939106264,-6.15662624455233
"466","HP1504101T2D_M24",10.3598964880382,0.189911586335351
"467","HP1504101T2D_M3",4.9769145033128,-29.3077082236786
"468","HP1504101T2D_M4",2.42116736621388,6.92132130430105
"469","HP1504101T2D_M5",3.55203301988996,-7.27723304687527
"470","HP1504101T2D_M6",9.10519939828353,1.54021312380606
"471","HP1504101T2D_M7",1.07231444039156,-6.36029578854231
"472","HP1504101T2D_M8",10.3575479183776,8.24933249158146
"473","HP1504101T2D_M9",-3.03869499360253,-5.93875933820284
"474","HP1504101T2D_N1",-2.68485982048771,-5.50425378629766
"475","HP1504101T2D_N10",25.7194469672072,-5.50484630844138
"476","HP1504101T2D_N12",7.92870991970415,4.71831404588223
"477","HP1504101T2D_N13",4.91751247404605,1.94142311527672
"478","HP1504101T2D_N15",1.15701198374697,0.619977554148753
"479","HP1504101T2D_N16",4.66927095920233,-28.776946752875
"480","HP1504101T2D_N17",9.36278072182954,4.50380351957038
"481","HP1504101T2D_N19",5.69961665375529,6.51861126320566
"482","HP1504101T2D_N2",0.731289975083404,5.57828351358858
"483","HP1504101T2D_N20",7.15892059771614,-28.4597434870644
"484","HP1504101T2D_N21",18.3912500946878,22.9597708873683
"485","HP1504101T2D_N22",2.22377764346488,-6.62275296942343
"486","HP1504101T2D_N24",3.50632665323796,1.21701835566033
"487","HP1504101T2D_N5",10.5199239488053,3.43784336912201
"488","HP1504101T2D_N6",8.67814769398567,5.40298665866041
"489","HP1504101T2D_N7",-7.11386614930392,-7.16305541677194
"490","HP1504101T2D_N8",4.82812277797236,-9.64203770474483
"491","HP1504101T2D_N9",9.65420388349686,3.50832927502852
"492","HP1504101T2D_O10",10.0083663980195,1.35854216010404
"493","HP1504101T2D_O11",0.19981231444762,-28.5521785442644
"494","HP1504101T2D_O12",29.0691270168765,-1.04160140402863
"495","HP1504101T2D_O13",10.1366612414756,8.24403300475369
"496","HP1504101T2D_O14",5.71590395908696,6.46695589185327
"497","HP1504101T2D_O16",8.93336871704984,4.40631984172741
"498","HP1504101T2D_O20",7.03114992868251,2.5491494342976
"499","HP1504101T2D_O22",-4.333054980338,-9.65923659936991
"500","HP1504101T2D_O23",4.93852659532284,-31.3367816941117
"501","HP1504101T2D_O24",-9.52537993959568,14.917308172867
"502","HP1504101T2D_O3",2.54508449968812,-1.66381473363907
"503","HP1504101T2D_O4",6.05491934338577,-28.6321208299758
"504","HP1504101T2D_O6",-4.13717624081788,-7.40595523607809
"505","HP1504101T2D_O9",0.605293047229316,0.213174288642497
"506","HP1504101T2D_P1",9.46573042744803,-16.7920390316687
"507","HP1504101T2D_P11",2.41389105443041,-2.02742105640078
"508","HP1504101T2D_P12",6.85495512916774,-30.1696441425493
"509","HP1504101T2D_P14",-1.64550780529117,-5.37847292798509
"510","HP1504101T2D_P17",5.97133903125696,-1.18354238208195
"511","HP1504101T2D_P18",3.45022400377098,-9.07469859892052
"512","HP1504101T2D_P2",1.21784315746794,7.15870594395002
"513","HP1504101T2D_P21",6.00765023866667,-7.26235544653615
"514","HP1504101T2D_P22",-2.80161302385187,-5.47257032189868
"515","HP1504101T2D_P24",5.48141439135643,-30.737143740674
"516","HP1504101T2D_P3",-15.7101315494163,-16.7826014636677
"517","HP1504101T2D_P5",18.3568835427525,21.9189211261016
"518","HP1504101T2D_P7",-2.46628777820393,-5.97070615981799
"519","HP1504101T2D_P9",0.180493468387523,-28.0284291635076
"520","HP1504901_A10",19.4302756280886,19.1655899659178
"521","HP1504901_A14",8.33389977874161,7.21187858338162
"522","HP1504901_A16",23.8851192568593,-9.34815898881667
"523","HP1504901_A19",7.41676416855498,8.90959100741869
"524","HP1504901_A2",5.47878445685029,8.98848074296493
"525","HP1504901_A21",21.3691845083939,20.1107797441258
"526","HP1504901_A22",-13.0973972499731,-14.9686979621851
"527","HP1504901_A23",-13.234015074318,-14.2959726684164
"528","HP1504901_A3",24.1036218087255,-6.83442805185973
"529","HP1504901_A5",0.909098973308109,-27.5842690212827
"530","HP1504901_A9",-4.30915735496814,0.572847547091167
"531","HP1504901_B1",9.36597282789059,1.20655797650649
"532","HP1504901_B10",22.9705621311967,-8.66919239711118
"533","HP1504901_B11",24.1003088045083,-8.71273461371308
"534","HP1504901_B13",12.4394545159505,2.05657010366619
"535","HP1504901_B14",-6.35881395568804,19.221531628278
"536","HP1504901_B15",1.1629372553985,7.13137377066482
"537","HP1504901_B16",4.99791489194726,-9.6892978806044
"538","HP1504901_B18",-5.1369187279723,-5.03295718920739
"539","HP1504901_B20",4.64724477500746,-25.8596717823934
"540","HP1504901_B21",-1.77627537014181,-1.47022653158471
"541","HP1504901_B22",26.1649290250361,-4.9750531074691
"542","HP1504901_B23",-1.27688083531421,-27.9654587899868
"543","HP1504901_B24",-14.7433139655039,-15.8361601519045
"544","HP1504901_B3",6.46432743391352,-0.800005411729513
"545","HP1504901_B4",18.7509457724696,18.777609271306
"546","HP1504901_B6",4.60841856150579,-27.7352822151257
"547","HP1504901_B7",22.8522000714933,3.61492695273877
"548","HP1504901_B8",5.13893397816838,-27.5050592435385
"549","HP1504901_B9",18.8707435763569,23.8497933615954
"550","HP1504901_C10",18.6722085643496,23.1747780286835
"551","HP1504901_C11",5.14500525944095,0.773314078443201
"552","HP1504901_C13",-2.6223470568369,-23.5701539172985
"553","HP1504901_C14",-1.15721902652309,-31.3477511750985
"554","HP1504901_C16",9.5586534177957,8.27048299673548
"555","HP1504901_C17",22.7213260698163,-9.96879161401568
"556","HP1504901_C2",-13.9482704518669,-16.4364507503929
"557","HP1504901_C22",14.5769425296931,-11.6638171000276
"558","HP1504901_C23",-0.652447775975822,-27.7033196623599
"559","HP1504901_D1",7.05552479487348,-13.0764374374229
"560","HP1504901_D12",-2.04897521630979,-3.78872679800738
"561","HP1504901_D13",-26.1864467666495,4.59634504832494
"562","HP1504901_D14",0.866678690546607,-4.25175237237927
"563","HP1504901_D15",6.25406706932474,1.34952911002608
"564","HP1504901_D16",1.20296757972822,-1.97589229099331
"565","HP1504901_D17",2.27682277766256,-2.43750818327694
"566","HP1504901_D18",-2.59046524099179,-23.5338012385095
"567","HP1504901_D2",0.725877194765955,-2.60003495464103
"568","HP1504901_D21",6.59541344632098,8.44908751416816
"569","HP1504901_D22",-1.68816649790488,-13.8162092789206
"570","HP1504901_D23",-5.93582386640291,-6.92188700917526
"571","HP1504901_D24",0.941360568059626,-27.6989208872131
"572","HP1504901_D5",4.43457038765339,-5.09217315057792
"573","HP1504901_D6",19.2505713011245,22.6449199503219
"574","HP1504901_D7",24.1823651388427,-5.91184965625156
"575","HP1504901_D9",1.31566246080384,-28.8792151628953
"576","HP1504901_E10",22.6036141165032,3.35402779299837
"577","HP1504901_E12",5.82412463706561,-3.20616310633513
"578","HP1504901_E14",9.3693673755048,8.36317368955259
"579","HP1504901_E16",24.0474583705157,-8.6260294814072
"580","HP1504901_E18",-9.6887200411889,-10.111449580547
"581","HP1504901_E2",-13.2358414747815,-14.3076136939864
"582","HP1504901_E21",23.4595688406351,-10.5395336712537
"583","HP1504901_E23",1.01465510831127,-28.9183903103577
"584","HP1504901_E24",3.60276855619564,0.578755570543033
"585","HP1504901_E6",-6.32535959164289,20.4571754469403
"586","HP1504901_E9",-14.4076059142391,-15.788820242432
"587","HP1504901_F1",4.56897958159512,-29.3679994031241
"588","HP1504901_F10",-9.70145773348102,-10.1149296275825
"589","HP1504901_F11",24.070210892364,-5.2855324483604
"590","HP1504901_F12",-9.73832504025737,-10.2389946138217
"591","HP1504901_F13",20.3388191802175,-9.5512723265242
"592","HP1504901_F14",-2.62667401837459,-23.5768884516947
"593","HP1504901_F15",4.00386889538132,-26.9780316928541
"594","HP1504901_F16",-13.1007350045815,-14.0579149178102
"595","HP1504901_F17",24.1267286239185,-7.58906308609246
"596","HP1504901_F18",-0.629750342327616,-31.2899414954425
"597","HP1504901_F19",-0.546842188522537,-7.42013837895588
"598","HP1504901_F2",18.4142860691223,18.128474617791
"599","HP1504901_F20",6.09554316763426,0.29665318811993
"600","HP1504901_F23",-26.9013926653108,-5.09578064619022
"601","HP1504901_F24",-6.09569286128472,-11.7292275966697
"602","HP1504901_F3",8.49127920518387,2.88673342814485
"603","HP1504901_F4",-1.72751068293918,-9.05614898378084
"604","HP1504901_F5",8.21225977800743,1.82572647084286
"605","HP1504901_F8",-6.63455352491397,19.2383614044971
"606","HP1504901_F9",4.88452964242842,-6.36893249708502
"607","HP1504901_G10",-13.0285032340961,-14.7150364399006
"608","HP1504901_G11",-7.01683882552827,19.4709319394226
"609","HP1504901_G12",22.4379255263772,-10.0350630846262
"610","HP1504901_G13",2.64990392926767,-2.83015733655114
"611","HP1504901_G15",12.4641538458906,6.55405804783882
"612","HP1504901_G16",24.5763271785686,-2.9837910189647
"613","HP1504901_G18",19.1905104229907,-8.72738335313076
"614","HP1504901_G19",7.32857854394309,9.09172995401037
"615","HP1504901_G2",-2.45941981553766,-3.72423999762429
"616","HP1504901_G20",-1.40221107528414,-28.1761268523074
"617","HP1504901_G21",21.2993059503888,-7.40140473957988
"618","HP1504901_G24",13.0558290097859,6.52592863393743
"619","HP1504901_G3",0.930543648984231,-2.53401549028898
"620","HP1504901_G4",22.5779879744434,-5.6834149628258
"621","HP1504901_G6",-4.74294411168875,-12.5016813112907
"622","HP1504901_G8",23.1311502784555,-7.79049398539826
"623","HP1504901_G9",5.59997894753939,-13.6379109107916
"624","HP1504901_H1",4.71187069581533,11.3761363659525
"625","HP1504901_H10",-5.09967471641945,-6.95287666582329
"626","HP1504901_H11",8.07679595026965,0.271752395019007
"627","HP1504901_H12",0.974178292536667,-7.20386479525624
"628","HP1504901_H14",3.71568293674807,-26.9717635661286
"629","HP1504901_H16",-25.0992901297395,5.13724110933922
"630","HP1504901_H17",25.6400896864815,-6.04526341716126
"631","HP1504901_H18",21.7288238054619,-5.66450588017216
"632","HP1504901_H19",3.16076939983898,-28.3583251768011
"633","HP1504901_H2",8.43058482757954,-11.6389006476773
"634","HP1504901_H22",22.3926448860379,-8.98375606769304
"635","HP1504901_H4",-3.40325315167007,-6.93241846533881
"636","HP1504901_H5",25.0131392701943,-9.2094744579859
"637","HP1504901_H6",2.50525318098383,-3.16452519275688
"638","HP1504901_I10",-6.27443770219767,20.4998403894649
"639","HP1504901_I12",13.1871741826894,6.55581041232723
"640","HP1504901_I13",-12.7406327352811,-13.8833842551325
"641","HP1504901_I17",-13.4369473485439,-14.4257371383293
"642","HP1504901_I18",-2.47284057614491,-28.2295088717619
"643","HP1504901_I19",-13.1796297234037,-15.2262058417716
"644","HP1504901_I2",13.0841772614618,-3.92753514122657
"645","HP1504901_I21",-2.92554811730571,-4.56348157959596
"646","HP1504901_I22",-3.03731137807438,-27.9492824082285
"647","HP1504901_I23",22.0578901384591,3.35787120376172
"648","HP1504901_I24",3.34165586684948,1.596562751895
"649","HP1504901_I3",7.3906092535503,1.04411623762463
"650","HP1504901_I7",19.9771141183387,23.5155195606999
"651","HP1504901_I8",-2.69611345467137,-3.73344958894465
"652","HP1504901_J12",19.441924473415,-9.42749886525909
"653","HP1504901_J15",23.5199509504149,-3.02234455084064
"654","HP1504901_J17",6.29486438834629,8.10513031357264
"655","HP1504901_J18",-14.8132308797445,-15.9263483073741
"656","HP1504901_J20",0.525757142281706,-2.65994155120961
"657","HP1504901_J22",-1.33184003074778,-10.6878426353947
"658","HP1504901_J23",5.24823313733045,0.958115624962175
"659","HP1504901_J24",-14.6667215466077,-15.7837453826713
"660","HP1504901_J3",23.4515053510891,-9.90133401673882
"661","HP1504901_J4",19.7066166144873,22.7211854476639
"662","HP1504901_J5",-6.66628964127171,20.9620850137504
"663","HP1504901_J6",4.8256136730233,0.306984258773836
"664","HP1504901_J7",23.9200985135078,-7.78281037690428
"665","HP1504901_J8",1.14688736806081,6.99743172256279
"666","HP1504901_J9",6.91142850028228,-27.425855382446
"667","HP1504901_K1",-1.139015924736,-14.7790384889914
"668","HP1504901_K12",-0.634243924471407,-3.09961565139252
"669","HP1504901_K14",0.555927517603471,-27.2666952585217
"670","HP1504901_K19",25.2408743091667,-6.43471793297602
"671","HP1504901_K20",20.6982435420586,23.5344381765878
"672","HP1504901_K22",23.133498419182,-7.58304390387111
"673","HP1504901_K23",-20.2737206260428,18.8570433927214
"674","HP1504901_K5",10.1696513207069,0.319606617853902
"675","HP1504901_K6",10.2956891950656,0.442531385957174
"676","HP1504901_L1",-1.1915870331105,-14.696268834745
"677","HP1504901_L13",4.31081444151495,-0.56661984518302
"678","HP1504901_L14",5.45552417943219,0.97394790882844
"679","HP1504901_L16",-6.24433693599793,19.0619862229699
"680","HP1504901_L17",23.881221290203,-8.64528680149135
"681","HP1504901_L18",3.73417493028904,-26.9284188007793
"682","HP1504901_L20",21.7678017095748,-7.31327644062541
"683","HP1504901_L21",9.07361400238264,-11.2547817330432
"684","HP1504901_L22",21.2961233664126,-5.86368359349387
"685","HP1504901_L24",14.0997609487723,-11.2719130202428
"686","HP1504901_L3",0.895324036624722,-28.7798336556099
"687","HP1504901_L8",23.590375209955,-10.4834926634991
"688","HP1504901_L9",3.85584475635156,-26.5538293115923
"689","HP1504901_M11",-13.4356919463221,-15.197541230561
"690","HP1504901_M12",20.9662417175669,4.29055663376038
"691","HP1504901_M18",9.80787935266515,1.89715643158721
"692","HP1504901_M19",-14.8492150522373,-15.9004400289965
"693","HP1504901_M20",13.9860671527885,-11.1788784917015
"694","HP1504901_M21",16.0325752355293,18.915481324061
"695","HP1504901_M24",3.01427838178028,0.855382531944649
"696","HP1504901_M3",-5.2937615297578,-4.90093316785447
"697","HP1504901_M4",0.373349543873225,-28.045105591137
"698","HP1504901_N1",2.08082617673643,-6.87238247505646
"699","HP1504901_N12",-3.10271344891824,-9.8928665381604
"700","HP1504901_N13",23.1671840169977,-7.70030311460789
"701","HP1504901_N15",0.861921160016747,-27.0549116396421
"702","HP1504901_N16",0.12093969941785,-2.33960864496951
"703","HP1504901_N17",-0.437058266533243,-2.98234172577417
"704","HP1504901_N18",-7.68512113403118,21.4656202601607
"705","HP1504901_N19",-6.02693770265528,-6.80594987571587
"706","HP1504901_N2",5.84134964898047,1.29865984134497
"707","HP1504901_N21",-13.3395000539817,-15.1856958023284
"708","HP1504901_N22",-0.863151197631496,-3.12040095848213
"709","HP1504901_N23",4.7111190005353,-28.0943206105695
"710","HP1504901_N24",18.6108335860785,23.5497148673689
"711","HP1504901_N7",-2.87499803428761,-4.43733610845459
"712","HP1504901_N8",21.5237223459959,-8.46449254563279
"713","HP1504901_N9",-0.919157276537204,-26.7395041251582
"714","HP1504901_O1",1.25400454434507,-25.0580592247962
"715","HP1504901_O10",-5.46203515801336,-6.96336195086835
"716","HP1504901_O11",-6.28422940666076,20.15350163852
"717","HP1504901_O14",-5.65403695296189,19.4547086150688
"718","HP1504901_O16",4.24518522390862,-1.17213158386127
"719","HP1504901_O17",4.41009485384276,-3.40082484651807
"720","HP1504901_O18",20.2790866959885,-9.55272961135492
"721","HP1504901_O20",23.0649580367806,-10.646309746674
"722","HP1504901_O21",5.60556809326162,-27.4229389319255
"723","HP1504901_O24",5.03252975025924,-31.2548353553141
"724","HP1504901_O4",-26.5510785618151,6.29431659784231
"725","HP1504901_O5",1.52807886793916,-27.4615246540802
"726","HP1504901_O6",-1.77160267628356,-3.66659297650324
"727","HP1504901_O7",2.03390003855315,-2.12684167463025
"728","HP1504901_O8",23.542255466241,-10.0255812860318
"729","HP1504901_O9",0.217607235367657,11.5470898447482
"730","HP1504901_P10",-4.99128314495023,-5.59497052792072
"731","HP1504901_P11",-7.0572541506716,20.0798823295617
"732","HP1504901_P14",22.45982179105,-7.81878722504178
"733","HP1504901_P15",13.5731128333172,-10.7030384784636
"734","HP1504901_P18",-13.4513685414993,-14.3125518828495
"735","HP1504901_P20",7.20384607663565,8.63923813966055
"736","HP1504901_P21",21.4762780828754,3.72352604360984
"737","HP1504901_P3",-13.1424132881336,-14.3435551595929
"738","HP1504901_P7",-6.29330765957537,20.1411831013252
"739","HP1504901_P9",-13.4358274219825,-14.7271349685771
"740","HP1506401_A12",-15.5192511123312,26.3266946405462
"741","HP1506401_A14",14.4911338007466,-7.32745719709413
"742","HP1506401_A15",28.4419066541918,6.08246931075923
"743","HP1506401_A17",30.2142108047669,4.67163457236843
"744","HP1506401_A18",-16.2140535522161,22.0889857851841
"745","HP1506401_A20",-15.2714950697345,14.4513813789128
"746","HP1506401_A21",-4.22950884845948,9.47650516042513
"747","HP1506401_A24",30.2509716982886,4.86817130709877
"748","HP1506401_A4",-15.7934834696771,8.33145014257945
"749","HP1506401_A5",-3.86977034812178,8.93500431993585
"750","HP1506401_A6",-26.4014714559818,-3.50187075204758
"751","HP1506401_A7",-26.06112460455,-1.32511619644877
"752","HP1506401_A9",-32.1095645962756,3.04067349000131
"753","HP1506401_B1",-26.6207305507834,-1.50446120253951
"754","HP1506401_B11",29.5946752686247,4.93016788260759
"755","HP1506401_B14",-26.7099294039411,-4.24285906533739
"756","HP1506401_B15",-15.9672155558449,-17.6821228745167
"757","HP1506401_B16",-26.0416453630592,-2.70218032309699
"758","HP1506401_B17",-12.0125885716297,15.6987943681072
"759","HP1506401_B20",-15.5613254341269,-18.3743019442031
"760","HP1506401_B22",-2.94593384680161,-33.5070273213806
"761","HP1506401_B23",-14.925761561524,26.1949759250976
"762","HP1506401_B24",-10.8695267342384,17.6094561951345
"763","HP1506401_B3",-3.08559799308852,-33.3388730290533
"764","HP1506401_B4",-0.419665782541562,-33.345178049747
"765","HP1506401_B5",-25.065035878653,0.882079607122992
"766","HP1506401_B6",-27.9364195075195,4.12667083293292
"767","HP1506401_B8",27.6755454152669,4.64553497398894
"768","HP1506401_C13",-26.8677421335378,-3.80363256583112
"769","HP1506401_C15",29.8635606704914,3.38442591638178
"770","HP1506401_C16",-10.4152474897913,21.5827080227244
"771","HP1506401_C17",-12.8280715640069,16.043772895433
"772","HP1506401_C18",13.8892528910227,-6.79110059213223
"773","HP1506401_C23",-26.1264663620943,-4.39411791734935
"774","HP1506401_C24",-25.3320229108836,1.11344665357927
"775","HP1506401_C4",30.2548138295714,3.38810985426762
"776","HP1506401_C5",-3.72567182380128,9.92297914158564
"777","HP1506401_C7",-25.3067182211251,1.76602593625201
"778","HP1506401_C8",30.0485844885462,3.32587388327839
"779","HP1506401_C9",30.5962497614497,4.18424909998635
"780","HP1506401_D1",-12.3122550805288,15.9894430344925
"781","HP1506401_D12",-26.3409618618069,-1.74326728962688
"782","HP1506401_D13",30.1143826325311,4.66822028869548
"783","HP1506401_D14",-28.1952222682701,-4.00462793110917
"784","HP1506401_D15",-10.3136836777831,21.9241863026424
"785","HP1506401_D17",-13.6423323949808,23.1250573744705
"786","HP1506401_D2",-10.2521102076916,16.6079362275366
"787","HP1506401_D24",-32.5168344015585,2.61016443947459
"788","HP1506401_D3",-26.6426011893262,-3.85377809379145
"789","HP1506401_D7",-12.3177073893477,14.587717939652
"790","HP1506401_D8",-12.0707121436772,18.156169701201
"791","HP1506401_D9",-2.78922428399897,-33.7389047706074
"792","HP1506401_E11",-4.83322022631167,11.1131120411621
"793","HP1506401_E12",-2.86732105211763,-33.528857375394
"794","HP1506401_E15",-4.29702917885299,9.37808754331499
"795","HP1506401_E16",22.3130488956961,21.6096856047824
"796","HP1506401_E17",-14.5467494164429,22.2507682195253
"797","HP1506401_E18",-26.9476061310772,-2.05023428697918
"798","HP1506401_E20",-25.0674041038927,0.313690660246926
"799","HP1506401_E23",-26.5865016829932,-4.05414375068794
"800","HP1506401_E24",-26.3873915176011,-4.06095588156075
"801","HP1506401_E4",14.6467148305754,-7.44585636088224
"802","HP1506401_E6",-13.8664710886525,27.6471717498317
"803","HP1506401_E8",-28.1535466955195,-1.77820892028263
"804","HP1506401_F10",-12.6034397598708,18.0081728488777
"805","HP1506401_F11",29.0309684584292,4.99421518172091
"806","HP1506401_F12",30.190069123351,5.18319785369922
"807","HP1506401_F13",6.38863762967477,9.91594835987534
"808","HP1506401_F16",-24.4908465989723,0.872720716085349
"809","HP1506401_F17",-7.74095320099022,6.51306804386537
"810","HP1506401_F18",30.5656263335067,4.14938519427865
"811","HP1506401_F19",-12.3435803781767,20.1656504034116
"812","HP1506401_F2",-31.4959911970409,4.84397739711626
"813","HP1506401_F21",-12.0022532660278,19.1168699922496
"814","HP1506401_F22",27.6722904878167,4.66927578269373
"815","HP1506401_F23",-12.9191838555485,15.045595107432
"816","HP1506401_F24",30.1687072565247,4.19661924351545
"817","HP1506401_F3",-23.4591941340721,1.98690359249841
"818","HP1506401_F5",-26.5802091298686,1.23748418933974
"819","HP1506401_F8",29.6821256325542,3.82153168627265
"820","HP1506401_F9",29.3280806609346,5.08015627157289
"821","HP1506401_G1",-4.35066499203224,10.5722531993241
"822","HP1506401_G11",22.0991496145931,21.1974004066071
"823","HP1506401_G12",29.2040141381165,3.48340631938764
"824","HP1506401_G13",-7.02519175469292,7.32331473782374
"825","HP1506401_G14",-26.5499125662943,-3.53715349005545
"826","HP1506401_G16",-26.9930517244723,-3.15986421332628
"827","HP1506401_G18",-10.9835203177294,20.1383529282296
"828","HP1506401_G19",-10.0988609374869,16.4215353144511
"829","HP1506401_G2",-10.5691055374707,18.1716573736497
"830","HP1506401_G20",-11.9709348973078,19.311731389009
"831","HP1506401_G21",-12.4183895975369,14.4711360885495
"832","HP1506401_G23",-10.7402298306499,17.8510612609949
"833","HP1506401_G24",-7.72255390630586,6.58624623118375
"834","HP1506401_G3",-7.81542768002271,6.48681250682282
"835","HP1506401_G4",-30.1709851011948,3.01103500127018
"836","HP1506401_G5",-4.21659429662302,9.40491095028061
"837","HP1506401_G6",30.0210760832722,3.69391598766894
"838","HP1506401_G8",0.156099573509856,-33.4441193347254
"839","HP1506401_G9",29.6488291615863,3.32127086359657
"840","HP1506401_H1",-25.4560944621655,0.111710955800363
"841","HP1506401_H13",-3.74083125753531,10.5516385174527
"842","HP1506401_H14",-3.37387437480068,10.5141159916408
"843","HP1506401_H15",-27.7579382161208,-3.25442904836397
"844","HP1506401_H16",-27.8794379897719,-2.53987457529555
"845","HP1506401_H18",-30.2143303708188,3.09859413881047
"846","HP1506401_H19",-3.27881042256242,-33.2922613397844
"847","HP1506401_H2",-20.6703740931814,14.2750538828482
"848","HP1506401_H22",-4.58334026266605,9.48672211658441
"849","HP1506401_H23",-13.7212757341676,24.063920868651
"850","HP1506401_H3",-32.3003700548617,3.31316726624426
"851","HP1506401_H4",-12.6847976303009,15.9295762569938
"852","HP1506401_H6",-8.61835268563161,19.2523824679076
"853","HP1506401_H7",-14.2430909200982,26.7399506653466
"854","HP1506401_H9",-11.9131353696126,15.1635616619541
"855","HP1506401_I1",-2.92959838479869,-33.6982519260841
"856","HP1506401_I10",-27.200480742548,-1.79802842478316
"857","HP1506401_I11",30.472619460125,3.77922047267871
"858","HP1506401_I12",29.3656341645595,5.1039599288553
"859","HP1506401_I13",-25.0865014811112,0.186728444115001
"860","HP1506401_I14",-4.06063475422612,-29.6363537599157
"861","HP1506401_I15",-30.0899672454266,3.058520908847
"862","HP1506401_I17",1.17299690046893,-33.5982569200637
"863","HP1506401_I18",-25.0725109640647,-1.88259696822961
"864","HP1506401_I2",-2.54926714979123,-32.5703982257709
"865","HP1506401_I21",-12.2726171082897,17.3401212408369
"866","HP1506401_I23",29.9593257223079,4.03521307529633
"867","HP1506401_I24",-11.0148679454295,19.9061585438169
"868","HP1506401_I4",-10.7097723225187,17.5244096183613
"869","HP1506401_I6",-26.9909103068265,-3.98044729743713
"870","HP1506401_I8",-4.44278856671868,9.64746501430767
"871","HP1506401_J11",-31.0416791871214,3.42144024814627
"872","HP1506401_J14",-31.5940758956025,4.94964502639435
"873","HP1506401_J15",-25.0881432473196,0.415997533329058
"874","HP1506401_J16",-2.56178278204113,-25.9991687612194
"875","HP1506401_J17",29.223882149646,4.37145183195421
"876","HP1506401_J19",28.3943505358292,6.13320456947325
"877","HP1506401_J2",-24.8555667965465,0.380513161133793
"878","HP1506401_J20",-13.3913865731641,15.3319468734756
"879","HP1506401_J21",-13.5928347312942,15.2518035029763
"880","HP1506401_J22",-15.1056202617861,9.51807492967592
"881","HP1506401_J23",-31.0309726918552,3.36033718498448
"882","HP1506401_J24",-27.7334156044914,-2.76692519591973
"883","HP1506401_J3",-25.0250922666476,-2.03190113382445
"884","HP1506401_J4",-4.91368881695751,11.2134487947866
"885","HP1506401_J5",-11.7150073494314,19.5076569958907
"886","HP1506401_J6",-27.2638317553412,-1.8010736862321
"887","HP1506401_J7",-10.1484633277121,16.7297115618331
"888","HP1506401_J8",-11.6196788790342,20.0033244007825
"889","HP1506401_J9",-25.1753964691497,0.0977907757692817
"890","HP1506401_K1",30.7276467688481,3.24638214073805
"891","HP1506401_K12",-2.81090558806824,9.08894348206318
"892","HP1506401_K14",-26.5442281979095,-3.5341210118896
"893","HP1506401_K15",-26.4257719578246,-3.3917352792041
"894","HP1506401_K16",-11.3335778998089,20.1320316606535
"895","HP1506401_K17",-15.1424553012581,15.1194467849617
"896","HP1506401_K18",22.853483798388,21.600270582652
"897","HP1506401_K19",-12.5776610604083,17.7541516163352
"898","HP1506401_K2",-26.0653013119159,1.3037121367769
"899","HP1506401_K21",29.9890856395798,5.18981368867683
"900","HP1506401_K22",-3.6529179379184,-32.3827485707181
"901","HP1506401_K23",-2.55753083448723,-32.713784489421
"902","HP1506401_K4",-12.4384393162634,26.0485646031986
"903","HP1506401_K6",-24.6096680146806,0.48105276007246
"904","HP1506401_L1",-17.9469771595374,21.0426543273405
"905","HP1506401_L10",-13.3288555807372,25.6489702138083
"906","HP1506401_L11",-27.6195460529352,-3.48730484386341
"907","HP1506401_L13",-12.712376438934,15.1133002476539
"908","HP1506401_L14",28.3503233146189,4.5715197471739
"909","HP1506401_L17",-2.85651120118664,-33.4895521359797
"910","HP1506401_L18",-26.990568560258,0.597976811665013
"911","HP1506401_L19",-28.1986569561372,-1.96412378147896
"912","HP1506401_L2",23.578670444268,4.04889364087799
"913","HP1506401_L20",-12.0711490172218,15.4968691862526
"914","HP1506401_L21",-10.4261345181644,22.7174547344745
"915","HP1506401_L22",-27.7046362570553,-4.69358518926168
"916","HP1506401_L23",-3.4311198596851,10.5201516269264
"917","HP1506401_L3",-26.3609472635884,-1.30125871709484
"918","HP1506401_L4",-12.7550551519406,14.8230574533558
"919","HP1506401_L5",29.67345997438,4.18620714808757
"920","HP1506401_L7",-27.9671894408282,-2.21580232787978
"921","HP1506401_L9",-25.3830400718699,0.688149853781325
"922","HP1506401_M1",-29.3538054881989,2.59067504048697
"923","HP1506401_M11",-11.0628476213966,20.1770171416386
"924","HP1506401_M12",-7.00912391566679,7.34440264421161
"925","HP1506401_M16",-11.5029219020547,18.0364611078352
"926","HP1506401_M17",-25.2480328615549,-0.390172989377844
"927","HP1506401_M18",-25.0226155906719,-1.47775121926508
"928","HP1506401_M19",-26.8330069767144,-3.704171958291
"929","HP1506401_M21",-10.6629651619499,17.6206556041086
"930","HP1506401_M4",-26.4454609410587,1.3022248426467
"931","HP1506401_M6",-0.885065956953779,-33.2142926695037
"932","HP1506401_M8",-27.1398604258415,0.651621972485245
"933","HP1506401_N1",-27.0596434357411,4.87485276897513
"934","HP1506401_N10",-12.7068804775332,24.0679723208501
"935","HP1506401_N11",28.5426896528927,4.44026488058685
"936","HP1506401_N15",-28.0382060652316,-2.14549639570337
"937","HP1506401_N16",-11.7905434819516,19.3887278155769
"938","HP1506401_N17",-9.67833202076562,21.5748878980326
"939","HP1506401_N19",7.17367465554938,-3.32501180921565
"940","HP1506401_N20",30.0861939508347,3.02047020036022
