"","cells","x","y"
"1847","human1_lib3.final_cell_0650",21.7367248488186,18.9448776364936
"1848","human1_lib3.final_cell_0651",-30.1339151238334,-14.4318824851455
"1849","human1_lib3.final_cell_0652",-25.9022193282323,-11.8824858516343
"1850","human1_lib3.final_cell_0653",-18.3498083874812,-23.8957187980434
"1851","human1_lib3.final_cell_0654",-33.4277128819022,-15.6978325703617
"1852","human1_lib3.final_cell_0655",6.47365032468246,-9.12184292944686
"1853","human1_lib3.final_cell_0656",34.4246034896082,-11.0548338832286
"1854","human1_lib3.final_cell_0657",34.9099982510816,-8.42895600329854
"1855","human1_lib3.final_cell_0658",-25.5249803916441,-4.51287285661699
"1856","human1_lib3.final_cell_0659",-39.7545758301623,-15.8409857898008
"1857","human1_lib3.final_cell_0660",12.3573171962416,3.89803396266597
"1858","human1_lib3.final_cell_0661",26.3240700773476,20.6445159757842
"1859","human1_lib3.final_cell_0662",36.2012271211364,-9.39193430588769
"1860","human1_lib3.final_cell_0663",-20.2600579678202,-26.4852848019333
"1861","human1_lib3.final_cell_0664",40.2369144587934,3.70634490058741
"1862","human1_lib3.final_cell_0665",-14.5459278227048,27.4130045452311
"1863","human1_lib3.final_cell_0666",-34.6829419782661,-13.0978401536278
"1864","human1_lib3.final_cell_0667",-22.8137692588217,-1.40824012776381
"1865","human1_lib3.final_cell_0668",10.549556368193,3.17122179824487
"1866","human1_lib3.final_cell_0669",-18.4681663923935,-20.9009317318601
"1867","human1_lib3.final_cell_0670",-19.1527924712019,-26.5734113983891
"1868","human1_lib3.final_cell_0671",39.0853033176229,3.25283454408392
"1869","human1_lib3.final_cell_0672",-21.2612955197167,-6.40496142751614
"1870","human1_lib3.final_cell_0673",39.8010718205906,4.08878888142703
"1871","human1_lib3.final_cell_0674",-3.52732279700513,-17.4368411620905
"1872","human1_lib3.final_cell_0675",35.4335169245888,-9.08431681687512
"1873","human1_lib3.final_cell_0676",41.6752853401758,4.14270495959382
"1874","human1_lib3.final_cell_0677",15.6938225852585,-32.7398763077138
"1875","human1_lib3.final_cell_0678",-4.56615052744834,-22.1398427167595
"1876","human1_lib3.final_cell_0679",25.1011886757418,18.0972317830823
"1877","human1_lib3.final_cell_0680",34.6509633598802,-8.57032662939246
"1878","human1_lib3.final_cell_0681",39.7931483918057,3.12360452401387
"1879","human1_lib3.final_cell_0682",-29.2559304996426,8.48770948784006
"1880","human1_lib3.final_cell_0683",-3.47336366031791,-1.94006282734659
"1881","human1_lib3.final_cell_0684",0.894369440259621,-20.7026168355515
"1882","human1_lib3.final_cell_0685",33.957268801,-13.7684343374925
"1883","human1_lib3.final_cell_0686",15.833194911725,-9.70605540092422
"1884","human1_lib3.final_cell_0687",34.088928669876,-12.9098999454718
"1885","human1_lib3.final_cell_0688",-37.2080708617177,-10.09326878544
"1886","human1_lib3.final_cell_0689",-24.0849292426227,-11.7907173397574
"1887","human1_lib3.final_cell_0690",37.7070018828313,-2.47446716963667
"1888","human1_lib3.final_cell_0691",34.037275453687,-13.8007538141094
"1889","human1_lib3.final_cell_0692",23.1905821186899,-1.11316197185468
"1890","human1_lib3.final_cell_0693",36.3909919296151,-9.88061833228838
"1891","human1_lib3.final_cell_0694",39.7748039434213,0.0821655886068736
"1892","human1_lib3.final_cell_0695",-0.31931749244155,-35.5127594523804
"1893","human1_lib3.final_cell_0696",-18.5942053508105,-24.849189727289
"1894","human1_lib3.final_cell_0697",33.1466439152882,-9.2902937487621
"1895","human1_lib3.final_cell_0698",37.9005631282235,-9.9257488114423
"1896","human1_lib3.final_cell_0699",5.33860975870242,-1.80371418073131
"1897","human1_lib3.final_cell_0700",-33.0335261259259,-16.3224568206002
"1898","human1_lib3.final_cell_0701",-20.6541145372989,-12.8925884044276
"1899","human1_lib3.final_cell_0702",-19.2541492412464,-11.0668460027907
"1900","human1_lib3.final_cell_0703",-8.917712344487,3.93804009034203
"1901","human1_lib3.final_cell_0704",37.9755791524052,3.62545629727797
"1902","human1_lib3.final_cell_0705",-42.3519906429251,-10.8382408653612
"1903","human1_lib3.final_cell_0706",-21.2632742722588,-27.7315720921881
"1904","human1_lib3.final_cell_0707",-28.3274084172039,0.206260272813877
"1905","human1_lib3.final_cell_0708",8.8709546942634,3.40308161848842
"1906","human1_lib3.final_cell_0709",-18.4485148903277,-20.9577913001061
"1907","human1_lib3.final_cell_0710",42.9294995661169,3.45579840529482
"1908","human1_lib3.final_cell_0711",39.8098579009752,1.13687542393989
"1909","human1_lib3.final_cell_0712",35.2900498169107,-5.07809281984638
"1910","human1_lib3.final_cell_0713",-18.3505251664617,-24.1499191299908
"1911","human1_lib3.final_cell_0714",33.4720001461653,-9.10145673952445
"1912","human1_lib3.final_cell_0715",-25.1057548078298,-26.1854848265871
"1913","human1_lib3.final_cell_0716",-18.5687780589452,-28.1141403120803
"1914","human1_lib3.final_cell_0717",-15.5232159491103,-4.04747667266026
"1915","human1_lib3.final_cell_0718",-39.6322884823596,-15.8764944542707
"1916","human1_lib3.final_cell_0719",-22.0142677142019,-27.3422946293108
"1917","human1_lib3.final_cell_0720",39.7504032350063,0.045938142253373
"1918","human1_lib3.final_cell_0721",-0.777567390930594,-35.8505127307013
"1919","human1_lib3.final_cell_0722",22.4001764456022,17.8137936174913
"1920","human1_lib3.final_cell_0723",31.189991322333,-13.143120502047
"1921","human1_lib3.final_cell_0724",-22.9837260846492,-9.53592619832293
"1922","human1_lib3.final_cell_0725",-39.8634788190641,-14.5517025738628
"1923","human1_lib3.final_cell_0726",36.132572893814,-10.592389150435
"1924","human1_lib3.final_cell_0727",33.1548369324192,-10.1975555088533
"1925","human1_lib3.final_cell_0728",36.0693450836866,-10.2860987283711
"1926","human1_lib3.final_cell_0729",-19.1227126293685,-25.3887933467781
"1927","human1_lib3.final_cell_0730",-17.2028273152844,-25.5657281094209
"1928","human1_lib3.final_cell_0731",8.48251087854925,2.69011257523748
"1929","human1_lib3.final_cell_0732",-20.6168110355271,-13.1633893619394
"1930","human1_lib3.final_cell_0733",-15.6008968876956,-4.33016532783445
"1931","human1_lib3.final_cell_0734",-18.2880396050021,-24.198065109238
"1932","human1_lib3.final_cell_0735",9.96107444472456,-5.28244219439466
"1933","human1_lib3.final_cell_0736",39.6181528746201,4.36622998862225
"1934","human1_lib3.final_cell_0737",-18.6001043054222,-25.5391317994395
"1935","human1_lib3.final_cell_0738",42.2842208614987,2.07744478344314
"1936","human1_lib3.final_cell_0739",-26.5105449556036,-15.0569731680684
"1937","human1_lib3.final_cell_0740",35.546040565875,-9.39537027377544
"1938","human2_lib1.final_cell_0001",-14.0973551094472,22.8679911586837
"1939","human2_lib1.final_cell_0002",-17.7214377786848,25.5037146520735
"1940","human2_lib1.final_cell_0003",10.2418992531646,-24.5062768353531
"1941","human2_lib1.final_cell_0004",-13.5133603561678,22.8260058723495
"1942","human2_lib1.final_cell_0005",-12.5953330361728,22.8117722127933
"1943","human2_lib1.final_cell_0006",-14.747625523579,20.5849680115293
"1944","human2_lib1.final_cell_0007",-13.8395792205362,23.6831293434555
"1945","human2_lib1.final_cell_0008",-20.2559124914914,23.6127704565607
"1946","human2_lib1.final_cell_0009",31.991858002808,-16.8838634783164
"1947","human2_lib1.final_cell_0010",17.4598920631534,22.8557817182708
"1948","human2_lib1.final_cell_0011",-15.483172706512,26.1774752273499
"1949","human2_lib1.final_cell_0012",-14.5013127180485,20.9070629471753
"1950","human2_lib1.final_cell_0013",7.23739619372564,-30.6724016069318
"1951","human2_lib1.final_cell_0014",-18.1478363297983,24.9999440838354
"1952","human2_lib1.final_cell_0015",14.5431449168643,-26.7759573419324
"1953","human2_lib1.final_cell_0016",6.5812154182614,-31.1643923600015
"1954","human2_lib1.final_cell_0017",-23.7099648703656,-18.0724947391303
"1955","human2_lib1.final_cell_0018",21.5952493003736,21.2807720399392
"1956","human2_lib1.final_cell_0019",4.13509431513605,-28.0361415976183
"1957","human2_lib1.final_cell_0020",9.52641751493345,-28.5981316407683
"1958","human2_lib1.final_cell_0021",19.4133883794662,20.7473632122487
"1959","human2_lib1.final_cell_0022",6.58002340593484,-25.6238608046523
"1960","human2_lib1.final_cell_0023",7.19087711121896,-28.3501678284465
"1961","human2_lib1.final_cell_0024",-16.0702466244182,17.2647193086036
"1962","human2_lib1.final_cell_0025",20.5845017443051,21.0084554425626
"1963","human2_lib1.final_cell_0026",-4.49399206252587,8.63808659530967
"1964","human2_lib1.final_cell_0027",-15.6116014245658,25.9492146513574
"1965","human2_lib1.final_cell_0028",19.0345063116093,19.9570917009756
"1966","human2_lib1.final_cell_0029",24.2545580610008,21.6831739524231
"1967","human2_lib1.final_cell_0030",15.5384247741811,20.8810764730501
"1968","human2_lib1.final_cell_0031",32.09822937053,-16.9988273279599
"1969","human2_lib1.final_cell_0032",18.7990714421477,17.7217463585736
"1970","human2_lib1.final_cell_0033",13.7592989313724,-20.8612239677509
"1971","human2_lib1.final_cell_0034",-13.1811307730675,21.4830074282029
"1972","human2_lib1.final_cell_0035",-16.3710737206159,22.3816178407564
"1973","human2_lib1.final_cell_0036",-15.6688842356108,21.4639173511583
"1974","human2_lib1.final_cell_0037",7.62628890357586,-31.4306165337587
"1975","human2_lib1.final_cell_0038",15.0438266812703,29.1429806465207
"1976","human2_lib1.final_cell_0039",-5.11157559299229,8.67038144610218
"1977","human2_lib1.final_cell_0040",28.2013268222269,-5.29848781694218
"1978","human2_lib1.final_cell_0041",2.3337500185587,-32.3019414448309
"1979","human2_lib1.final_cell_0042",-16.8956935517614,20.3176391176256
"1980","human2_lib1.final_cell_0043",15.5944467708222,31.5520856964026
"1981","human2_lib1.final_cell_0044",-14.2269335364493,19.4335692939171
"1982","human2_lib1.final_cell_0045",11.7913810192471,-28.0946700564762
"1983","human2_lib1.final_cell_0046",8.36966934692607,-34.4056012446056
"1984","human2_lib1.final_cell_0047",1.50357449414661,-22.6857569429804
"1985","human2_lib1.final_cell_0048",2.63716669672154,-22.4417949663605
"1986","human2_lib1.final_cell_0049",25.7801617669416,8.5486037756328
"1987","human2_lib1.final_cell_0050",35.0513246647992,-18.5836124730513
"1988","human2_lib1.final_cell_0051",17.0729587424139,28.9002773227842
"1989","human2_lib1.final_cell_0052",11.4180700634331,-22.6013090903559
"1990","human2_lib1.final_cell_0053",-14.7664562273935,16.7536347994105
"1991","human2_lib1.final_cell_0054",-25.8148937022281,0.0544752841622361
"1992","human2_lib1.final_cell_0055",5.06343620018097,-32.0756256293427
"1993","human2_lib1.final_cell_0056",-36.9932709309506,-14.0963627629355
"1994","human2_lib1.final_cell_0057",-31.9382095518674,-3.38344215477138
"1995","human2_lib1.final_cell_0058",-34.2078177975066,-3.95027522202048
"1996","human2_lib1.final_cell_0059",2.94729546058399,-33.213145986446
"1997","human2_lib1.final_cell_0060",-14.4204024962347,22.1664131365815
"1998","human2_lib1.final_cell_0061",-15.6351629041031,21.4192284809534
"1999","human2_lib1.final_cell_0062",11.5784262991185,-23.8556702153646
"2000","human2_lib1.final_cell_0063",-29.2182755494682,-8.85217321049803
"2001","human2_lib1.final_cell_0064",2.8009160026884,-9.28385663288839
"2002","human2_lib1.final_cell_0065",3.69560499864927,-31.6625942164503
"2003","human2_lib1.final_cell_0066",2.13960211606026,-27.4227269157863
"2004","human2_lib1.final_cell_0067",19.3141229641354,19.4792013254777
"2005","human2_lib1.final_cell_0068",-32.9601611446602,-16.5224997646541
"2006","human2_lib1.final_cell_0069",23.9273028062803,17.4058308756784
"2007","human2_lib1.final_cell_0070",35.9330248170381,-16.8595957607993
"2008","human2_lib1.final_cell_0071",17.8285071405287,21.0946874727754
"2009","human2_lib1.final_cell_0072",10.7984989028889,-28.3612351371816
"2010","human2_lib1.final_cell_0073",-23.8080953751343,-18.2470812625547
"2011","human2_lib1.final_cell_0074",22.7151216069523,20.1741690295194
"2012","human2_lib1.final_cell_0075",0.305722340425089,-22.8169043101076
"2013","human2_lib1.final_cell_0076",-24.5872646572543,-14.595688347316
"2014","human2_lib1.final_cell_0077",7.70380108222314,-23.2907753562435
"2015","human2_lib1.final_cell_0078",20.3682377676859,22.6626579847422
"2016","human2_lib1.final_cell_0079",12.7152063678921,-15.9416738600717
"2017","human2_lib1.final_cell_0080",-27.0345685508086,-20.1832569609019
"2018","human2_lib1.final_cell_0081",2.15859523009384,-21.8403919544092
"2019","human2_lib1.final_cell_0082",18.549511184666,13.1516419618131
"2020","human2_lib1.final_cell_0083",20.5457293102731,20.9301802442089
"2021","human2_lib1.final_cell_0084",8.28055935011953,-21.466112468894
"2022","human2_lib1.final_cell_0085",7.24766745700688,-30.6298030694047
"2023","human2_lib1.final_cell_0086",16.853052134848,28.8676776152654
"2024","human2_lib1.final_cell_0087",0.958669230226123,-27.8067525108424
"2025","human2_lib1.final_cell_0088",2.76691455277762,-21.6066005625416
"2026","human2_lib1.final_cell_0089",13.9854359391224,-22.0374690347756
"2027","human2_lib1.final_cell_0090",-38.5720309014528,-1.71323360139551
"2028","human2_lib1.final_cell_0091",0.261167658848388,-11.4783987148653
"2029","human2_lib1.final_cell_0092",-29.7870623015691,-2.79090328081889
"2030","human2_lib1.final_cell_0093",6.82830946449232,-28.5023833275153
"2031","human2_lib1.final_cell_0094",17.0033650856629,30.9067171601269
"2032","human2_lib1.final_cell_0095",-14.0369374509246,21.2109325105123
"2033","human2_lib1.final_cell_0096",-1.76967317681038,-3.9157476992496
"2034","human2_lib1.final_cell_0097",-3.83382238692328,-26.9371306837053
"2035","human2_lib1.final_cell_0098",24.6231590441114,15.0965248197192
"2036","human2_lib1.final_cell_0099",8.28665866895324,-28.5584679990965
"2037","human2_lib1.final_cell_0100",-29.4514449032253,-18.4568387117173
"2038","human2_lib1.final_cell_0101",-35.230517096059,-2.49606632176674
"2039","human2_lib1.final_cell_0102",0.0275000675689704,-3.51744625156104
"2040","human2_lib1.final_cell_0103",-1.09245946240883,-31.243141511684
"2041","human2_lib1.final_cell_0104",-15.6893652754424,23.7875885089026
"2042","human2_lib1.final_cell_0105",-36.1121451413743,-6.18999254661117
"2043","human2_lib1.final_cell_0106",8.24455065020803,-24.5898089648809
"2044","human2_lib1.final_cell_0107",-33.3342375147848,-1.01197101684945
"2045","human2_lib1.final_cell_0108",7.28105211570715,-22.8519957816749
"2046","human2_lib1.final_cell_0109",2.43761624371515,-14.8065818913791
"2047","human2_lib1.final_cell_0110",6.18601911370032,-26.1661138673947
"2048","human2_lib1.final_cell_0111",-33.558382724478,7.9337938644852
"2049","human2_lib1.final_cell_0112",-26.2786607163858,11.7703298381637
"2050","human2_lib1.final_cell_0113",18.8300822664356,19.3373700222308
"2051","human2_lib1.final_cell_0114",7.86653233005529,-16.3414783834699
"2052","human2_lib1.final_cell_0115",-30.9301071839031,-3.24710494563375
"2053","human2_lib1.final_cell_0116",1.38370848311035,-4.52530529338702
"2054","human2_lib1.final_cell_0117",18.7898326467539,21.8635918996329
"2055","human2_lib1.final_cell_0118",-2.69166148639894,-25.9220215190707
"2056","human2_lib1.final_cell_0119",-31.4209510883402,-0.203472754538289
"2057","human2_lib1.final_cell_0120",3.10664295017643,-33.4312317744047
"2058","human2_lib1.final_cell_0121",23.4358340040231,-1.05937527329905
"2059","human2_lib1.final_cell_0122",2.50149556529248,-31.5468603901958
"2060","human2_lib1.final_cell_0123",-16.7925262444442,20.2639892930532
"2061","human2_lib1.final_cell_0124",-8.63701262559692,9.41910586062465
"2062","human2_lib1.final_cell_0125",20.543340980522,21.8174374162687
"2063","human2_lib1.final_cell_0126",-30.8056771618328,-3.43934500298486
"2064","human2_lib1.final_cell_0127",13.9933527531124,-9.82401763850452
"2065","human2_lib1.final_cell_0128",-29.8802125772303,1.25157848288886
"2066","human2_lib1.final_cell_0129",20.2728983323626,25.6856667527266
"2067","human2_lib1.final_cell_0130",3.39151822957103,-21.9755505684008
"2068","human2_lib1.final_cell_0131",2.68396776462903,-22.0656910925205
"2069","human2_lib1.final_cell_0132",10.2009462696206,-19.2109670311343
"2070","human2_lib1.final_cell_0133",7.21646630219446,-25.7863450292064
"2071","human2_lib1.final_cell_0134",18.0062583046022,20.5373986356857
"2072","human2_lib1.final_cell_0135",11.0304219655545,-21.264379326591
"2073","human2_lib1.final_cell_0136",23.5915275536098,-1.00777320389524
"2074","human2_lib1.final_cell_0137",-28.3196436688139,-21.4929759275344
"2075","human2_lib1.final_cell_0138",25.4056422355859,7.15552669952687
"2076","human2_lib1.final_cell_0139",-24.5468183293383,1.52581140755802
"2077","human2_lib1.final_cell_0140",4.85494083319425,-23.2635514940951
"2078","human2_lib1.final_cell_0141",-25.0481436792137,-20.4424612418363
"2079","human2_lib1.final_cell_0142",8.80444075134855,-32.266640378395
"2080","human2_lib1.final_cell_0143",34.1132342070402,-18.6147134758983
"2081","human2_lib1.final_cell_0144",0.6306147444874,-34.0804978339781
"2082","human2_lib1.final_cell_0145",-34.2981112538195,2.18136121080262
"2083","human2_lib1.final_cell_0146",2.4915314148985,-21.6750321462196
"2084","human2_lib1.final_cell_0147",8.28359641917336,-29.0728102840917
"2085","human2_lib1.final_cell_0148",0.267219095025736,-18.7017328173717
"2086","human2_lib1.final_cell_0149",0.113159695782962,-14.7338534805392
"2087","human2_lib1.final_cell_0150",-21.714917780125,0.131641333465484
"2088","human2_lib1.final_cell_0151",24.0118431536023,15.9032685607032
"2089","human2_lib1.final_cell_0152",36.0791393997525,-16.7462325475248
"2090","human2_lib1.final_cell_0153",9.98082635944376,-12.2524298873828
"2091","human2_lib1.final_cell_0154",2.2028494222971,-4.77687963889547
"2092","human2_lib1.final_cell_0155",23.3413826505203,17.1358018423836
"2093","human2_lib1.final_cell_0156",-14.6874832380171,20.2363546898204
"2094","human2_lib1.final_cell_0157",8.11787302464345,-28.2926000599552
"2095","human2_lib1.final_cell_0158",-2.1241443791179,-13.6220104253891
"2096","human2_lib1.final_cell_0159",18.8125544875876,24.8270026141953
"2097","human2_lib1.final_cell_0160",21.6489943750188,16.5058958903363
"2098","human2_lib1.final_cell_0161",2.26884477706362,-29.0681396219677
"2099","human2_lib1.final_cell_0162",7.51042577644581,-22.9059918992155
"2100","human2_lib1.final_cell_0163",-0.438552369829082,-23.6550006025038
"2101","human2_lib1.final_cell_0164",-4.81192655591099,-24.3780266489933
"2102","human2_lib1.final_cell_0165",35.5018373020844,-17.6954764513942
"2103","human2_lib1.final_cell_0166",15.1981404248397,-15.2998112005681
"2104","human2_lib1.final_cell_0167",29.5109435403383,-5.44610703325916
"2105","human2_lib1.final_cell_0168",-0.893015357411453,-26.4363537822864
"2106","human2_lib1.final_cell_0169",-15.8778900284348,21.9148732720069
"2107","human2_lib1.final_cell_0170",3.43597881696956,-33.4956471634716
"2108","human2_lib1.final_cell_0171",33.3031748347287,-14.5177012689784
"2109","human2_lib1.final_cell_0172",4.93319995748673,-27.1790143604203
"2110","human2_lib1.final_cell_0173",-12.8442945914179,21.6499577728722
"2111","human2_lib1.final_cell_0174",11.2110574469987,-27.2414622633474
"2112","human2_lib1.final_cell_0175",2.21330408761004,-29.8034704903147
"2113","human2_lib1.final_cell_0176",-5.635001020042,-26.2942472908231
"2114","human2_lib1.final_cell_0177",18.7175692806362,15.4721833172749
"2115","human2_lib1.final_cell_0178",17.3856651003816,-17.9320640818041
"2116","human2_lib1.final_cell_0179",6.56966594170327,-33.242061898262
"2117","human2_lib1.final_cell_0180",9.18214302283249,-30.4662524955063
"2118","human2_lib1.final_cell_0181",17.2328975400547,28.8733499558191
"2119","human2_lib1.final_cell_0182",-28.0661617029527,-20.0187371960559
"2120","human2_lib1.final_cell_0183",-23.4612607522135,-18.8436584413923
"2121","human2_lib1.final_cell_0184",13.8471024425703,-23.0286704857808
"2122","human2_lib1.final_cell_0185",-0.432326250864128,-3.60430960508157
"2123","human2_lib1.final_cell_0186",25.7695138052771,8.01654285635985
"2124","human2_lib1.final_cell_0187",-31.1452240969633,-2.5811618041209
"2125","human2_lib1.final_cell_0188",41.9182200815791,-1.33989023736475
"2126","human2_lib1.final_cell_0189",-0.145654045589684,0.74157246859877
"2127","human2_lib1.final_cell_0190",18.9125811079122,23.3536130621295
"2128","human2_lib1.final_cell_0191",-4.70643431315066,-24.2850612871477
"2129","human2_lib1.final_cell_0192",24.611786703604,9.03687703972801
"2130","human2_lib1.final_cell_0193",-15.8873981381328,20.7173507670916
"2131","human2_lib1.final_cell_0194",15.0996294141331,29.7836898398761
"2132","human2_lib1.final_cell_0195",-31.775098185451,2.20322174197936
"2133","human2_lib1.final_cell_0196",-33.8664043237177,-2.92617635725437
"2134","human2_lib1.final_cell_0197",42.2466434288926,-0.990243560654333
"2135","human2_lib1.final_cell_0198",-32.1113761055696,-6.94554711194131
"2136","human2_lib1.final_cell_0199",6.26592103214855,-24.2855530408529
"2137","human2_lib1.final_cell_0200",-15.8001346021479,21.5609287661538
"2138","human2_lib1.final_cell_0201",-31.738537410345,1.66447575344071
"2139","human2_lib1.final_cell_0202",35.4358410870494,-14.9025196573891
"2140","human2_lib1.final_cell_0203",5.14807643296707,-33.9377564569792
"2141","human2_lib1.final_cell_0204",-30.1828597706322,-8.33312401395358
"2142","human2_lib1.final_cell_0205",20.572299244125,26.8091069487816
"2143","human2_lib1.final_cell_0206",-15.927339127913,-0.963048306368086
"2144","human2_lib1.final_cell_0207",0.0687154922256892,-0.499195067602875
"2145","human2_lib1.final_cell_0208",-2.69365958088859,-17.4463124787279
"2146","human2_lib1.final_cell_0209",13.1277658378137,-21.8140200703161
"2147","human2_lib1.final_cell_0210",-5.17406389459141,9.52161644629988
"2148","human2_lib1.final_cell_0211",-13.2582282003642,20.2569945504898
"2149","human2_lib1.final_cell_0212",9.35611175387828,-25.5785589596806
"2150","human2_lib1.final_cell_0213",16.1496625503092,28.6192725905556
"2151","human2_lib1.final_cell_0214",7.29353282145676,-28.7601252376251
"2152","human2_lib1.final_cell_0215",-24.228591062091,-7.85676820521042
"2153","human2_lib1.final_cell_0216",42.1928533499824,-1.33165935522347
"2154","human2_lib1.final_cell_0217",32.7423100919835,-17.4954287294543
"2155","human2_lib1.final_cell_0218",4.96679722224966,-20.762299233707
"2156","human2_lib1.final_cell_0219",-35.5770684635793,-11.2115924411925
"2157","human2_lib1.final_cell_0220",9.64455097030743,-18.0270642191484
"2158","human2_lib1.final_cell_0221",12.6195220743807,-15.1987263689337
"2159","human2_lib1.final_cell_0222",6.4098921609528,-22.5529970902697
"2160","human2_lib1.final_cell_0223",-32.9303405027339,-16.565028982467
"2161","human2_lib1.final_cell_0224",-27.0304507222027,-19.2976946912154
"2162","human2_lib1.final_cell_0225",2.58935071933158,-32.7621166813358
"2163","human2_lib1.final_cell_0226",-0.63492221671062,-10.4145678858228
"2164","human2_lib1.final_cell_0227",-30.2308936121556,-4.92350290827218
"2165","human2_lib1.final_cell_0228",10.172317494982,-32.7101455608544
"2166","human2_lib1.final_cell_0229",8.08860097933221,-33.3559010690501
"2167","human2_lib1.final_cell_0230",6.5298706510886,-24.5158425355142
"2168","human2_lib1.final_cell_0231",-30.1451048370857,0.585680864734723
"2169","human2_lib1.final_cell_0232",18.9441780530745,15.4789357760791
"2170","human2_lib1.final_cell_0233",-9.06414133756001,9.85299983078882
"2171","human2_lib1.final_cell_0234",38.1245086130278,-11.267581475844
"2172","human2_lib1.final_cell_0235",1.10686068004488,-15.7113511822731
"2173","human2_lib1.final_cell_0236",-31.5947716981311,-3.42608623893922
"2174","human2_lib1.final_cell_0237",-26.9879180350822,-16.9890817842528
"2175","human2_lib1.final_cell_0238",0.979345969205732,0.314474423135259
"2176","human2_lib1.final_cell_0239",-5.19306555209973,9.35400170617125
"2177","human2_lib1.final_cell_0240",6.20777782520839,-30.8902609890598
"2178","human2_lib1.final_cell_0241",6.72344879832698,-28.0376010072023
"2179","human2_lib1.final_cell_0242",-31.2911948742093,-16.8613524038478
"2180","human2_lib1.final_cell_0243",-2.59943926621425,-26.1489706476454
"2181","human2_lib1.final_cell_0244",42.2086210186796,-1.2095876969329
"2182","human2_lib1.final_cell_0245",6.30102869057999,-30.1213234021727
"2183","human2_lib1.final_cell_0246",-12.0385146186023,21.333584316886
"2184","human2_lib1.final_cell_0247",34.7600008613909,-17.4015087227217
"2185","human2_lib1.final_cell_0248",-1.00911201051289,-1.41828547809559
"2186","human2_lib1.final_cell_0249",-27.5450504868163,-6.43480856838632
"2187","human2_lib1.final_cell_0250",-5.05799746725887,10.3131637680509
"2188","human2_lib1.final_cell_0251",24.3491663690021,15.4300158807597
"2189","human2_lib1.final_cell_0252",-17.9760755203191,-3.40021091406237
"2190","human2_lib1.final_cell_0253",0.52086547302347,1.80897156004353
"2191","human2_lib1.final_cell_0254",-23.7195025469049,-13.6276388302653
"2192","human2_lib1.final_cell_0255",-32.0845642225804,-2.41615638217657
"2193","human2_lib1.final_cell_0256",20.8782668111324,19.956609375978
"2194","human2_lib1.final_cell_0257",20.1919822145095,17.48260063008
"2195","human2_lib1.final_cell_0258",-0.149330243112256,-11.4305195855917
"2196","human2_lib1.final_cell_0259",-31.9005429266653,-3.41494885729414
"2197","human2_lib1.final_cell_0260",-12.4816801951618,-13.2979296697986
"2198","human2_lib1.final_cell_0261",21.0936654342548,24.5397400967893
"2199","human2_lib1.final_cell_0262",-30.5827171293266,0.812086348550073
"2200","human2_lib1.final_cell_0263",23.1937629116272,17.6360442883425
"2201","human2_lib1.final_cell_0264",-1.9350995992695,-27.9288192025569
"2202","human2_lib1.final_cell_0265",6.37958749243782,-24.2335992453276
"2203","human2_lib1.final_cell_0266",32.8225452705452,-16.0572206724251
"2204","human2_lib1.final_cell_0267",-14.7917104205293,20.8735261574659
"2205","human2_lib1.final_cell_0268",8.32654101476254,-29.4477894553678
"2206","human2_lib1.final_cell_0269",36.8498861296875,-14.6311979999185
"2207","human2_lib1.final_cell_0270",-22.4531124193075,-8.122088132612
"2208","human2_lib1.final_cell_0271",11.6449791748446,-25.2176201281933
"2209","human2_lib1.final_cell_0272",-17.9618725517408,22.1711371415127
"2210","human2_lib1.final_cell_0273",-28.7776933865345,2.26064256341324
"2211","human2_lib1.final_cell_0274",1.44784114968227,1.33008853451038
"2212","human2_lib1.final_cell_0275",-16.632129584415,17.6668479146859
"2213","human2_lib1.final_cell_0276",21.865170142038,16.6340557911439
"2214","human2_lib1.final_cell_0277",4.19826871089117,-24.8246565188125
"2215","human2_lib1.final_cell_0278",-13.8315663199811,19.1854502529165
"2216","human2_lib1.final_cell_0279",12.1957403360288,-31.8884365346797
"2217","human2_lib1.final_cell_0280",-31.7670967122525,-0.360860757768632
"2218","human2_lib1.final_cell_0281",22.9114753234058,16.4528013501548
"2219","human2_lib1.final_cell_0282",-23.3149818390145,-5.75192951595197
"2220","human2_lib1.final_cell_0283",-18.5750497863183,-15.2116308641381
"2221","human2_lib1.final_cell_0284",25.0085021245431,20.3324589382775
"2222","human2_lib1.final_cell_0285",-24.1677902212823,7.04880598519488
"2223","human2_lib1.final_cell_0286",7.74251173857256,-27.4951033781843
"2224","human2_lib1.final_cell_0287",36.3056557626648,-15.1924150305715
"2225","human2_lib1.final_cell_0288",-31.2137272138276,-3.53449151461553
"2226","human2_lib1.final_cell_0289",11.6535704482887,-28.0306770852468
"2227","human2_lib1.final_cell_0290",-31.2802334652855,-16.6799727863162
"2228","human2_lib1.final_cell_0291",-32.5075125615067,-2.94997451358831
"2229","human2_lib1.final_cell_0292",6.61184354436364,-18.6405630626883
"2230","human2_lib1.final_cell_0293",-24.3920619241849,-4.44016107274803
"2231","human2_lib1.final_cell_0294",6.47671820397142,-28.6931213050382
"2232","human2_lib1.final_cell_0295",-0.514401768122682,1.63918647380321
"2233","human2_lib1.final_cell_0296",-8.62634920022819,9.51975168999005
"2234","human2_lib1.final_cell_0297",19.3036512794155,17.3178283442135
